boeing b201,mumbai,delhi,5,1100
indigo i501,mumbai,delhi,3,1100
vistara v201,mumbai,delhi,3,1100
AirIndia ai601,mumbai,kanpur,20,1090
goair g501,mumbai,kanpur,22,1090
spicejet sj301,mumbai,kanpur,21,1090
indigo i502,mumbai,bhopal,8,800
AirIndia ai602,mumbai,bhopal,13,800
vistara v202,mumbai,bhopal,8,800
boeing b202,kanpur,delhi,10,650
AirIndia ai603,kanpur,delhi,11,650
spicejet sj401,kanpur,bhopal,16,660
indigo i503,kanpur,bhopal,17,660
AirIndia ai604,kanpur,bhopal,15,660
vistara v203,bhopal,mumbai,7,800
goair g503,bhopal,mumbai,6,800
boeing b203,bhopal,mumbai,8,800
indigo i504,delhi,mumbai,5,1100
AirIndia ai605,delhi,mumbai,6,1100
spicejet sj402,delhi,mumbai,7,1100
AirIndia ai606,mumbai,kolkata,14,1350
goair g504,mumbai,kolkata,13,1350
indigo i505,mumbai,kolkata,15,1350
vistara v204,kolkata,delhi,9,1200
spicejet sj403,kolkata,delhi,10,1200
AirIndia ai607,kolkata,delhi,8,1200
boeing b204,delhi,lucknow,6,710
goair g505,delhi,lucknow,5,710
indigo i506,delhi,lucknow,7,710
